text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @DrZweliMkhize: As at today the total number of confirmed #COVID19 Cases is 5350 and the total number deaths is 103 https://t.co/uoZnuOd,FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710132492795905,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mphomoloi38,2327,TRUE,FALSE,NA,NA
"RT @AIbsais: I made this a couple of weeks ago, but the message has been true for centuries. Black and Brown communities are always affecte",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710132094283776,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",michellessax,38,TRUE,FALSE,NA,NA
"RT @AlcaldiaDeCali: Seguimos por la vida, cargados de esperanza! 

Con una sonrisa en su rostro  y lgrimas de alegra, Mara Romero, ha",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710132060782593,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RiesgoCali,9,TRUE,FALSE,NA,NA
"RT @GobCDMX: Atencin, profesional de la salud! 

Debido a la emergencia sanitaria por #COVID19, estamos solicitando de tus servicios. ",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710132048183298,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chizeyrita,1308,TRUE,FALSE,NA,NA
"@bobcivil president Magufuli stone heart has to create problems to people of Tanzania in spread of #COVID19 

#UkaidiWaMagufuli",FALSE,0,bobcivil,2020-04-30T04:06:39Z,FALSE,1255709314263777280,1255710131192545280,884370437806985217,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MigunaTEAM,0,FALSE,FALSE,NA,NA
"#TrumpIsFakeNews #TrumpLiesAboutCoronavirus #TrumpLiesAmericansDie #TrumpLiedAmericansDied #COVID19 
#CloroxDon https://t.co/97q7n2dWXD",FALSE,0,NA,2020-04-30T04:06:39Z,TRUE,NA,1255710130844434432,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JimmyBear2,0,FALSE,FALSE,NA,NA
RT @manoj_naandi: Sometimes you have to thank #WhatsApp - this clip that gave a lump in my throat.  The lady was working nonstop 20 days i,FALSE,0,NA,2020-04-30T04:06:39Z,FALSE,NA,1255710130781347845,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pa1rocks,662,TRUE,FALSE,NA,NA
"RT @Kaosama3: #COVID19 || Ayer se dio una tarea muy grande al proceder con desinfectar el ms grande mercado de centroamrica, ""EL MERCADO",FALSE,0,NA,2020-04-30T04:06:39Z,FALSE,NA,1255710129380626433,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Diego58835969,9,TRUE,FALSE,NA,NA
"If you missed the conversation between @RahulGandhi ji and former RBI Governor Raghuram Rajan , catch it here: https://t.co/AQbPMfQJgm",FALSE,1,NA,2020-04-30T04:06:39Z,TRUE,NA,1255710129158148096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RuchiraC,0,FALSE,FALSE,NA,NA
"Please subscribe my youtube channel 
https://t.co/rIS58Pg5mP
#India #quarantine #covd19 #pubgmobile #pubgvideos https://t.co/X5lmUkGnHU",FALSE,0,NA,2020-04-30T04:06:39Z,TRUE,NA,1255710128805904392,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",jainismgaming,0,FALSE,FALSE,NA,NA
RT @Soe41Rama: Saya percaya fenomena covid tidak akan semasif ini jika ia tidak membunuh orang kaya. Logika? Pertahun jutaan manusia mening,FALSE,0,NA,2020-04-30T04:06:39Z,FALSE,NA,1255710127887269888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",melkywaysg,28,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710127232962561,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Karunanidhan27,2473,TRUE,FALSE,NA,NA
"RT @raisagebrina:  TDMRC UNSYIAH Menggelar Seminar Online Lintas Sektoral Terkait Covid-19 

Untuk berita lebih lanjut dapat mengakses li",FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710126960304129,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",univ_syiahkuala,1,TRUE,FALSE,NA,NA
RT @SolesitaSunrise: La izquierda no soporta el xito de Chile y sobretodo del gran Ministro Maalich en el victorioso manejo del #COVID19,FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710126339698688,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",emoroni61,144,TRUE,FALSE,NA,NA
#COVID19                      https://t.co/0WTJssdOlE,FALSE,0,NA,2020-04-30T04:06:38Z,TRUE,NA,1255710125844652032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lalankumarinc,0,FALSE,FALSE,NA,NA
"RT @HFWOdisha: Infographic on #COVID19 status of #Odisha upto 29th April, 2020.

#OdishaFightsCorona https://t.co/Y4NGuZEgXL",FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710125303705600,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",reporteramjivan,5,TRUE,FALSE,NA,NA
"Continuamos trabajando por el Ecuador 
.
.
.
Servicio de desinfeccin de oficinas, carros, edificios, reas pbli https://t.co/kPa2L4LMmu",FALSE,0,NA,2020-04-30T04:06:38Z,TRUE,NA,1255710125194727424,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",AmbEcologica,0,FALSE,FALSE,NA,NA
"As a frontline worker, isolated from my partner for weeks, staring down death &amp; burnout, i want to take a moment to https://t.co/5h6BaZwDSn",FALSE,0,NA,2020-04-30T04:06:38Z,TRUE,NA,1255710124418781185,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",UghitsAnjali,0,FALSE,FALSE,NA,NA
"RT @JPenerangan: Jika anda berada di luar rumah, pastikan anda mengamalkan penjarakkan sosial satu meter dengan orang lain bagi mengelak pe",FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710124397621250,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mohdyusofsamad,37,TRUE,FALSE,NA,NA
RT @JAMA_current: The substantial variation in the rates for #COVID19 hospitalizations and deaths across the New York City boroughs is conc,FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710124154531840,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",elizabethjmsw,14,TRUE,FALSE,NA,NA
"RT @MrsC_Assange: Fellow Aussies 

Please save my sons life..

Julian Assange
*Aussie journo
*Political Prisoner
*Chronic lung condition
*",FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710124150317056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FrancetteJB,153,TRUE,FALSE,NA,NA
RT @PabloFuente: #COVID19 Muchos me preguntis mi opinin sobre la reapertura. Pues aqu mi respuesta: quiero ver estudios de seroprevalenc,FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710123982495744,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Soniar1975Sonia,1027,TRUE,FALSE,NA,NA
RT @rbmetla: 12 hrs hunger strike at Amalapuram #COVID19 @naralokesh @JaiTDP @ncbn https://t.co/Bfo8D8RLhB,FALSE,0,NA,2020-04-30T04:06:38Z,FALSE,NA,1255710123676143618,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RekapalliVarap1,2,TRUE,FALSE,NA,NA
"RT @KKMPutrajaya: Latest update for #COVID19 in Malaysia, April 29.

Malaysia recorded 94 new cases with 72 imported cases and only 22  loc",FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710123156103168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",myzaa02,569,TRUE,FALSE,NA,NA
"RT @drx_prahlad: Respected @narendramodi sir
#PharmacistsOnTheFrontline fight against #Covid19 as Drs &amp; paramedics but we never get credit",FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710123068096513,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hiteshghodasar3,49,TRUE,FALSE,NA,NA
"RT @positioningmag:  CPN    

https://t.co/VZJLv2pDNG

#CPN #Lockdown",FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710122719862785,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1312XieLiPink,3,TRUE,FALSE,NA,NA
RT @Crof: Georgias most vulnerable residents are being offered up as guinea pigs for governors across America who are eager to see what ha,FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710122610999296,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",P_P_Parulekar,12,TRUE,FALSE,NA,NA
"RT @HLGatell: Usar cubrebocas como medida auxiliar para prevenir #COVID19, no significa que millones de personas puedan ocupar el espacio p",FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710121960800257,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",diannacordobaa,4949,TRUE,FALSE,NA,NA
"    33  ,   33,050   .

*   https://t.co/WtX6PWgNoQ",FALSE,0,NA,2020-04-30T04:06:37Z,TRUE,NA,1255710121750982656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Seithikalanjiya,0,FALSE,FALSE,NA,NA
"RT @PresidenciaCuba: Particulariza la Ministra de Educacin, Ena Elsa Velzquez, como ser este proceso en la Enseanza Artstica, Escuelas",FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710120937492480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lenna91713387,45,TRUE,FALSE,NA,NA
@Comey China's supply chain disruption makes it easy to shift corporate America's toxic cheap labor foreign factori https://t.co/XDwiwdrCbX,FALSE,0,Comey,2020-04-30T04:06:37Z,TRUE,1249038628589838341,1255710120807411714,2334193741,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SBMcCallister,0,FALSE,FALSE,NA,NA
Harvard scientists say COVID-19 social distancing could last until 2022 https://t.co/2VvzgggZ6H via @wef #COVID19 #MyRead,FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710120404594688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rons1212,0,FALSE,FALSE,NA,NA
RT @RegSprecher: Hier #barrierefrei: Der Videopodcast von Kanzlerin #Merkel zu #Europa und #Covid19: https://t.co/gvo2K3aoHo,FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710119620341760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PSchwaengel,64,TRUE,FALSE,NA,NA
"RT @srinivasiyc: Shri Rahul Gandhi in conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis.

 http",FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710119595311104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PRAVIN_397,47,TRUE,FALSE,NA,NA
"RT @RahulGandhi: At 9 AM today, you can watch my conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 cri",FALSE,0,NA,2020-04-30T04:06:37Z,FALSE,NA,1255710119507054592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HemantP28942591,3612,TRUE,FALSE,NA,NA
RT @ndtv: Watch: @DelhiPolice's special siren tribute for AIIMS staff for their fight against #COVID19. https://t.co/s7IQCD09qY,FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710119016497159,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IndianEmbassyTR,72,TRUE,FALSE,NA,NA
RT @manoj_naandi: Sometimes you have to thank #WhatsApp - this clip that gave a lump in my throat.  The lady was working nonstop 20 days i,FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710118840168449,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PathanJubair,662,TRUE,FALSE,NA,NA
"RT @Tombx7M: Busted!

#TrumpPressBriefing #KAG #KAG2020 #Tcot #Ccot
#TuesdayThoughts  #COVID19 #WednesdayWisdom 
#WednesdayThoughts #wednes",FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710118743699456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",michaelbeatty3,69,TRUE,FALSE,NA,NA
"RT @CiroGomezL: La curva de contagios de #COVID19 en Mxico an no se aplana. Se registraron 1,732 muertos, 163 ms que ayer. La letalidad",FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710118462791681,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elgallodioro,32,TRUE,FALSE,NA,NA
RT @AHindinews: #COVID19  74    3                55     ,FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710117682708480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i_m_nkcrocks,6,TRUE,FALSE,NA,NA
RT @steve_hanke: It's clear why #India's #COVID19 deaths are low. It's because their numbers are no good. #Hospitals can't identify cases d,FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710116239650818,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KottiPillar,119,TRUE,FALSE,NA,NA
"RT @CiroGomezL: El seor Armando, un indigente de 81 aos, pas dos noches en un cajero automtico de calzada de Tlalpan con sntomas de #C",FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710115937824768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moverseesvivir,132,TRUE,FALSE,NA,NA
RT @stfc_selangor: Tahniah Mukim Pancang Bedena kerana telah tambah baik ke Zon Hijau. Mukim Hulu Langat pula semakin hampir menjadi Zon Ku,FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710115933704195,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Deen841,128,TRUE,FALSE,NA,NA
RT @ajummabakorea: #   #COVID19  4   4 ,FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710115652460545,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",333thammi333,492,TRUE,FALSE,NA,NA
"RT @ImTHATChristina: I'm waiting for the results of my #COVID19 test, hoping it will finally be negative. If so, I will restart my chemo in",FALSE,0,NA,2020-04-30T04:06:36Z,FALSE,NA,1255710114906017792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Michael_sm99,855,TRUE,FALSE,NA,NA
RT @barrybutler9: Wednesday morning in the rain in Chicago.    With my iPhone.   Click photo to see whole image. #weather #news #ilwx #chic,FALSE,0,NA,2020-04-30T04:06:35Z,FALSE,NA,1255710114830524418,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VictoriaBRealty,109,TRUE,FALSE,NA,NA
"RT @HLGatell: Usar cubrebocas como medida auxiliar para prevenir #COVID19, no significa que millones de personas puedan ocupar el espacio p",FALSE,0,NA,2020-04-30T04:06:35Z,FALSE,NA,1255710114721476609,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Juan_Pena_Lopez,4949,TRUE,FALSE,NA,NA
"Quarantine is starting to feel a lot like college, in that I am starting my actual work when it is dark out because https://t.co/X4f0jgP1wa",FALSE,0,NA,2020-04-30T04:06:35Z,TRUE,NA,1255710114713145345,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jessica_kean,0,FALSE,FALSE,NA,NA
"RT @UNESCO: Think out loud,
Be yourself,
Improvise,

&amp; just go where the music takes you, its #JazzDay!

As #COVID19 keeps us confined on",FALSE,0,NA,2020-04-30T04:06:35Z,FALSE,NA,1255710113966575616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AthenianLockdo1,4,TRUE,FALSE,NA,NA
"@briantylercohen @realDonaldTrump @CNN US crossed 1 million Covid patients...

US crossed total death tolls of Viet https://t.co/AD8GqUB04M",FALSE,0,briantylercohen,2020-04-30T04:06:35Z,TRUE,1255710065878679552,1255710113144475648,455684839,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fighterbsp,0,FALSE,FALSE,NA,NA
RT @lasillarota: Raquel tard en atenderse por #covid19 y tuvo un infarto cerebral junto con fibrosis pulmonar. Estas son las secuelas de l,FALSE,0,NA,2020-04-30T04:06:35Z,FALSE,NA,1255710112913805312,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",michleguzman,3,TRUE,FALSE,NA,NA
Media has pointed out a spike in divorces in China due to #COVID19 #selfisolation. Baidu index shows a higher searc https://t.co/WotMS5TZbM,FALSE,0,NA,2020-04-30T04:06:35Z,TRUE,NA,1255710112855085056,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DaxueConsulting,0,FALSE,FALSE,NA,NA
RT @AndyBiotech: #COVID19 Important new data show 43% of confirmed cases among quarantined people in Ho Chi Minh City in Vietnam never had,FALSE,0,NA,2020-04-30T04:06:35Z,FALSE,NA,1255710112657952768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShenequeProctor,33,TRUE,FALSE,NA,NA
@asmMelendez #Casablanca #COVID19 https://t.co/KxALOb5yEM,FALSE,0,asmMelendez,2020-04-30T04:06:35Z,FALSE,1255708692541878273,1255710112238366721,56257903,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",karenhanretty,0,FALSE,FALSE,NA,NA
RT @monkeyking67: First Amendment violated #boycottFacebookAdvertisers #boycottGoogleAdvertisers  #propaganda #COVID19,FALSE,0,NA,2020-04-30T04:06:35Z,FALSE,NA,1255710111990980608,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ritalyn70758061,1,TRUE,FALSE,NA,NA
"RT @AusUnemployment: Disabled people have always faced higher costs for specialised supports, healthcare, medication, housing and transport",FALSE,0,NA,2020-04-30T04:06:35Z,FALSE,NA,1255710111726592000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RustyHoe,5,TRUE,FALSE,NA,NA
"| #Quertaro con 135 casos de #COVID19.

Con sintomatologa leve, aislamiento y manejo domiciliario 37 pacientes; https://t.co/OF4DkFb0Bk",FALSE,0,NA,2020-04-30T04:06:35Z,TRUE,NA,1255710111194140672,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RRNoticiasqro,0,FALSE,FALSE,NA,NA
"RT @BJDITWing: ""Odisha shows India the way""

#Odisha, under the leadership of hon'ble CM  Shri @Naveen_Odisha, is credited with many firsts",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710110111928323,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SarojiniOdisha,28,TRUE,FALSE,NA,NA
"Media can't fall into 'opposition party' trap in covering Trump, argues White House reporter Jonathan Karl https://t.co/3ZC3TLIV4g",FALSE,0,NA,2020-04-30T04:06:34Z,TRUE,NA,1255710109784670208,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",foreaders,0,FALSE,FALSE,NA,NA
"RT @UNSW: Should you drop your private health insurance during the #COVID19 pandemic?

Drop, suspend, downgrade or keep - two social health",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710109671407616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",artdesignunsw,1,TRUE,FALSE,NA,NA
"RT @jnascim: Situao dos leitos de UTI para #Covid19 no Brasil, em infogrfico na @folha de ontem. PE (96%), RJ (93%), CE (77%) e GO (75%)",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710109369589760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mrprofxavier,17,TRUE,FALSE,NA,NA
"RT @elcomerciocom: #Covid19 | Despus de la declaratoria de emergencia hubo matrimonios, graduaciones. Invitados han fallecido. Qu pas c",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710109277343745,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fati_angelisima,115,TRUE,FALSE,NA,NA
"RT @fighterbsp: @realDonaldTrump @CNN US crossed 1 million Covid patients...

US crossed total death tolls of Vietnam war in 40 days flat",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710109243596802,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guitarmanRick1,7,TRUE,FALSE,NA,NA
RT @ThaiPBS: !    #COVID19 remdesivir   #ThaiPBS #,FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710109239357441,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raoenggggg,44,TRUE,FALSE,NA,NA
RT @ComunidadAndina: Buscas informacin sobre las medidas comerciales implementadas por los pases de la #ComunidadAndina frente al #COVID,FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710109235363845,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GGabyAlvarez,11,TRUE,FALSE,NA,NA
"RT @prasitchai_k: '    

""   ",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710109218385920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laloorose,3887,TRUE,FALSE,NA,NA
"RT @GregAbbott_TX: Texas A&amp;M professor says Texas will be the ""model for the nation"" for the best way to open our economy. 

We use safe st",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710108832522240,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RickFord3,729,TRUE,FALSE,NA,NA
"RT @MINSAPma: Compartimos la actualizacin de datos sobre el #COVID19 en nuestro pas.
Mircoles 29 de abril de 2020.
#ProtgetePanam
#Uni",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710108778192898,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CesarM01j,30,TRUE,FALSE,NA,NA
"RT @CiroGomezL: La curva de contagios de #COVID19 en Mxico an no se aplana. Se registraron 1,732 muertos, 163 ms que ayer. La letalidad",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710108614643712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdeliaMozo1,32,TRUE,FALSE,NA,NA
RT @LouisianaGov: I again want to thank @realDonaldTrump and @VP for supporting the people of Louisiana during this difficult time. We had,FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710108199161856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",murugen61,4906,TRUE,FALSE,NA,NA
RT @CLARKandADDIS0N: And these turds are running our country...  #headache #popularvote #covid19 #trump #MikePence #StableGenius #MayoClini,FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710108161638400,NA,"<a href=""https://twitter.com/elhadjbah91"" rel=""nofollow"">RT FULFULDE</a>",elhadjbah91,2,TRUE,FALSE,NA,NA
"RT @NST_Online: #NSTPoster  Global #Covid19 Cases (April 29). 
More here: https://t.co/eEKHkPtvd1

#coronavirus #MCO #MovementControlOrder",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710107385511936,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ahmadfaizcr,5,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710106957811712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",strtvivek,2473,TRUE,FALSE,NA,NA
RT @LouisianaGov: I again want to thank @realDonaldTrump and @VP for supporting the people of Louisiana during this difficult time. We had,FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710106823647244,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mglegaux,4906,TRUE,FALSE,NA,NA
"RT @marcorubio: First the inaction by #Chinas Communist Party led to a global #Covid19 pandemic, now they seek to capitalize on it 

By in",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710106685042689,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",imadreamer_hk,535,TRUE,FALSE,NA,NA
"RT @JPenerangan: Peniaga makanan perlu ambil suntikan vaksin Anti-Tifoid.

Sumber: @RTM_Malaysia

#COVID19
#KitaTeguhKitaMenang
#Komunikasi",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710106638942209,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mohdyusofsamad,76,TRUE,FALSE,NA,NA
"RT @IEHP_healthcare: Today was the first day of #COVID19 testing at our #Victorville Community Resource Center.

Working alongside the fant",FALSE,0,NA,2020-04-30T04:06:34Z,FALSE,NA,1255710106584412160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcnaughtonjb,0,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:33Z,FALSE,NA,1255710106097815552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vjastle,2473,TRUE,FALSE,NA,NA
"The @texasgop is in the midst of their #rptserves #volunteer Week, an organized effort to encourage #gop party memb https://t.co/bhctzQ50sx",FALSE,0,NA,2020-04-30T04:06:33Z,TRUE,NA,1255710105833738241,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",getjaded,0,FALSE,FALSE,NA,NA
"RT @CiroGomezL: El seor Armando, un indigente de 81 aos, pas dos noches en un cajero automtico de calzada de Tlalpan con sntomas de #C",FALSE,0,NA,2020-04-30T04:06:33Z,FALSE,NA,1255710105720496128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chad_kroeger_01,132,TRUE,FALSE,NA,NA
