text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"#_ 

#covid_19 

#       

#__   

 https://t.co/CpiGpnlJNu",FALSE,0,NA,2020-04-30T04:02:51Z,TRUE,NA,1255709174375354368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HimaJournalist,0,FALSE,FALSE,NA,NA
"RT @drsumitdubey: Picture of the day clicked when 
@iyctripura volunteer was distributing relief food material to the kids during Corona Na",FALSE,0,NA,2020-04-30T04:02:51Z,FALSE,NA,1255709171669807104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",usha1951,15,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:51Z,FALSE,NA,1255709171216875522,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iKaustubhMishra,51,TRUE,FALSE,NA,NA
"RT @TomasZdechovsky: Allegedly, #China is threatening with reactions if #EU report on #covid_19 #desinformation comes out. Therefore, #EU s",FALSE,0,NA,2020-04-30T04:02:49Z,FALSE,NA,1255709164677943296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kkyujonathanyu,646,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:48Z,FALSE,NA,1255709161775435776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SerajShiekh,51,TRUE,FALSE,NA,NA
RT @CARLOSFMEJIA: Drstico plan de austeridad del Gobierno para enfrentar la emergencia econmica presentada por el #Covid_19. https://t.co,FALSE,0,NA,2020-04-30T04:02:47Z,FALSE,NA,1255709155211595781,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Miranda63691417,43,TRUE,FALSE,NA,NA
"#covid_19 #Trending #Godkabir_in_kuran 
#WritingCommunity 
#Shayari #happybirthdayrohitsharma 
#Singing https://t.co/XOLYB6Wf2n",FALSE,1,NA,2020-04-30T04:02:46Z,TRUE,NA,1255709151293890561,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ParthAr86348045,0,FALSE,FALSE,NA,NA
Corafav si borraste todas las apps de ligue para prevenir el #covid_19,FALSE,0,NA,2020-04-30T04:02:45Z,FALSE,NA,1255709146072010753,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karlosmanz,0,FALSE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:43Z,FALSE,NA,1255709138048503809,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",satishvatsyan1,51,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:42Z,FALSE,NA,1255709135779160066,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",puriyash41,51,TRUE,FALSE,NA,NA
"Reporte de casos de Coronavirus Colombia
                Infectados: 6207
                Recuperados: 1411 https://t.co/SUbfinrP0H",FALSE,1,NA,2020-04-30T04:02:42Z,TRUE,NA,1255709134202298369,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShadowRV1,0,FALSE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:41Z,FALSE,NA,1255709132692299777,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmanSha18274076,51,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:40Z,FALSE,NA,1255709127780626434,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RohanDh05836877,51,TRUE,FALSE,NA,NA
"RT @JeroenBartelse: Coronavirus: Out for a run? PUB's robots will remind you to keep your distance (in Singapore)

https://t.co/dgPRl0mrjD",FALSE,0,NA,2020-04-30T04:02:40Z,FALSE,NA,1255709127315243011,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mvollmer1,6,TRUE,FALSE,NA,NA
"RT @DoctorRhodes: Heres Kerwyns full #Covid_19 PSA.  God bless #Svengoolie and crew.
https://t.co/ncvhsvJCQo",FALSE,0,NA,2020-04-30T04:02:39Z,FALSE,NA,1255709124656017408,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chrishambyfilms,9,TRUE,FALSE,NA,NA
RT @AraguaProyecto: Los colaboradores del CDI Santa Cruz de Lamas ponen en alto cada da el valor humanista de los mdicos cubanos y ratifi,FALSE,0,NA,2020-04-30T04:02:37Z,FALSE,NA,1255709115789316096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lenna91713387,14,TRUE,FALSE,NA,NA
"RT @seremisalud10: Conoce como actuar frente a un Ataque Cerebro Vascular (ACV). Cada minuto cuenta, an en tiempos de pandemia por #covid_",FALSE,0,NA,2020-04-30T04:02:37Z,FALSE,NA,1255709114719784961,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LF_shiaa,11,TRUE,FALSE,NA,NA
"RT @portaldemeli: AHORA: Lorena Durn Herrera (Q.E.P.D.), gracias por todo. Primera profesional de la salud mrtir de esta pandemia #29A",FALSE,0,NA,2020-04-30T04:02:36Z,FALSE,NA,1255709111477514247,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",magda_ana9,38,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:36Z,FALSE,NA,1255709108654800897,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rajeevsharma845,51,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:35Z,FALSE,NA,1255709106301628417,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BhaktBusters,51,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:34Z,FALSE,NA,1255709101532819458,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rahulgandhi____,51,TRUE,FALSE,NA,NA
RT @EstornudaM: Por qu unas personas se enferman ms que otras frente al #Covid_19? https://t.co/bbKGTsAYww,FALSE,0,NA,2020-04-30T04:02:33Z,FALSE,NA,1255709099666411520,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lan_KarlaSM,3,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:33Z,FALSE,NA,1255709098869284866,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BijoJAbraham1,51,TRUE,FALSE,NA,NA
"RT @elconsejomx: Tod@s l@s ni@s deberan tener un #FelizDomingo, sin violencia familiar  Si has notado que algn peque del edificio dond",FALSE,0,NA,2020-04-30T04:02:29Z,FALSE,NA,1255709079605063680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AngieIslas13,38,TRUE,FALSE,NA,NA
"RT @jiprat7: Debat di live Instagram @tirta_hudhi &amp; JRX be like

#tirta #Covid_19 https://t.co/vCXDMVZwJt",FALSE,0,NA,2020-04-30T04:02:29Z,FALSE,NA,1255709079550308352,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",notdeadyet__,46,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:27Z,FALSE,NA,1255709072311058435,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gauravbhrtinsui,51,TRUE,FALSE,NA,NA
"RT @Defensoria_Peru: Ante aumento del precio de insumos mdicos en algunas ciudades, @Defensoria_Peru solicit a autoridades intervenir en",FALSE,0,NA,2020-04-30T04:02:25Z,FALSE,NA,1255709064794906624,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",marron_si,5,TRUE,FALSE,NA,NA
RT @OlgaCaro: Conctese maana a nuestro Facebook Live con expertos en salud pblica quienes abordarn varios puntos de vista respecto al m,FALSE,0,NA,2020-04-30T04:02:24Z,FALSE,NA,1255709061800177665,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JGARAYSI,0,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a canc",FALSE,0,NA,2020-04-30T04:02:23Z,FALSE,NA,1255709056402165760,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",luchob34978136,13,TRUE,FALSE,NA,NA
"RT @Gerardo4fPsuv: Vicepresidenta @drodriven2  confirma 2 nuevos casos de #Covid_19 para un total de 331 en el pas, de los cuales  142 est",FALSE,0,NA,2020-04-30T04:02:23Z,FALSE,NA,1255709055659773953,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yessert,15,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a canc",FALSE,0,NA,2020-04-30T04:02:23Z,FALSE,NA,1255709055345188864,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jaimefelipegon2,13,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:23Z,FALSE,NA,1255709055244365826,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shaansitive,51,TRUE,FALSE,NA,NA
"    ;       ...
#Coronavirus https://t.co/arA0aiROwE",FALSE,2,LoksattaLive,2020-04-30T04:02:22Z,TRUE,1255706592307146753,1255709052157300736,491986148,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LoksattaLive,0,FALSE,FALSE,NA,NA
"RT @Defensoria_Peru: Ante aumento del precio de insumos mdicos en algunas ciudades, @Defensoria_Peru solicit a autoridades intervenir en",FALSE,0,NA,2020-04-30T04:02:21Z,FALSE,NA,1255709048705613831,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DSerhook,5,TRUE,FALSE,NA,NA
"RT @RedMuqui: #LoUltimo | A 251 asciende el nmero total de trabajadores con #COVID_19 en empresas del sector minero. Hace unas horas, el C",FALSE,0,NA,2020-04-30T04:02:20Z,FALSE,NA,1255709042632208387,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rudychaa,11,TRUE,FALSE,NA,NA
Cosas que uno aprende a hacer en #cuarentena #moonwalker #moonwalk @michaeljackson #ladafneapaaatodas #covid_19 https://t.co/lXhSxzr0cY,FALSE,0,NA,2020-04-30T04:02:17Z,TRUE,NA,1255709032452485120,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",marsolox,0,FALSE,FALSE,NA,NA
"RT @yobeyouthforum: #Covid_19 patient reportedly test positive in Yobe State, with many people doubting if its really true. I hereby urge",FALSE,0,NA,2020-04-30T04:02:16Z,FALSE,NA,1255709027604082688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aa__fika,5,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:15Z,FALSE,NA,1255709024064069634,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sunil90110271,51,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:13Z,FALSE,NA,1255709011866943495,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SeebuMerajSid,51,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a canc",FALSE,0,NA,2020-04-30T04:02:12Z,FALSE,NA,1255709008071200768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",edwmoi,13,TRUE,FALSE,NA,NA
RT @nandoreport: #Atencin #Venezuela | continan las denuncias de venezolanos que han sido estafados al surtir sus vehculos con agua liga,FALSE,0,NA,2020-04-30T04:02:11Z,FALSE,NA,1255709006661902336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JosLuis46688871,226,TRUE,FALSE,NA,NA
RT @HTDMACHALA: Apoyo interinstitucional entre el Ministerio de la @Produccion_Ecu y @GoberElOro para el prstamo de una camioneta Chevrole,FALSE,0,NA,2020-04-30T04:02:10Z,FALSE,NA,1255709002777886722,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CordoncilloTp,25,TRUE,FALSE,NA,NA
RT @GoberElOro: #Positivo | El @HTDMACHALA suma un total de 63 altas hospitalarias de #Covid_19. Pacientes recuperados agradecen a #ElGobi,FALSE,0,NA,2020-04-30T04:02:09Z,FALSE,NA,1255708995152744448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OscarAguilarH,50,TRUE,FALSE,NA,NA
"RT @sportsdoctors_:       
https://t.co/d7VQmvstr5
# # #RedVelvet # # # # # #",FALSE,0,NA,2020-04-30T04:02:08Z,FALSE,NA,1255708993428676608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",velvet_reveluv_,115,TRUE,FALSE,NA,NA
"RT @PbGinna: La disque influencer esposa de Samuel Garcia (Nuevo Len), vendiendo el material que mand el extrajero a los hospitales para",FALSE,0,NA,2020-04-30T04:02:08Z,FALSE,NA,1255708991558168577,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CorreoTorreon,133,TRUE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T04:02:02Z,FALSE,NA,1255708967281610754,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",prajwalaathreya,997,TRUE,FALSE,NA,NA
"RT @oyeestoo: No pierdas el buen nimo y la esperanza en Dios, porque es en los momentos difciles cuando nuestra fe est a prueba. Esto es",FALSE,0,NA,2020-04-30T04:02:01Z,FALSE,NA,1255708965377314817,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",staryini07,11,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:02:01Z,FALSE,NA,1255708962097430529,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",faheemalig_03,51,TRUE,FALSE,NA,NA
RT @congemfoco: #Blumenau e #PortoVelho so exemplos de cidades que afrouxaram o isolamento e viram o nmero de casos de #Covid_19 disparar,FALSE,0,NA,2020-04-30T04:01:59Z,FALSE,NA,1255708955545874433,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",soareesdaniel,66,TRUE,FALSE,NA,NA
RT @bbcmediaaction: Culturally relevant content is essential in tackling the #COVID19 info-demic says @YMacPherson. Read more here: https,FALSE,0,NA,2020-04-30T04:01:59Z,FALSE,NA,1255708955008884736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FirstWish42,56,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:01:59Z,FALSE,NA,1255708953054310400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AbhishakSomra,51,TRUE,FALSE,NA,NA
"RT @ibctamilmedia:           
#Chennai
#Chen",FALSE,0,NA,2020-04-30T04:01:57Z,FALSE,NA,1255708947383676928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sumi93746568,1,TRUE,FALSE,NA,NA
"RT @oyeestoo: No pierdas el buen nimo y la esperanza en Dios, porque es en los momentos difciles cuando nuestra fe est a prueba. Esto es",FALSE,0,NA,2020-04-30T04:01:56Z,FALSE,NA,1255708944623902731,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cmbendicion,11,TRUE,FALSE,NA,NA
"RT @_FAFEN: Free and Fair Election Network (FAFEN) issues Weekly Market Monitor

For details, visit: https://t.co/XW4kxiyccG #covid_19 #cov",FALSE,0,NA,2020-04-30T04:01:56Z,FALSE,NA,1255708941314596865,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nad33mkhan,3,TRUE,FALSE,NA,NA
"RT @MovidelnorEp: La movilidad urbana no ser la misma luego del #Covid_19, por nuestra salud tendremos que usar nuevas alternativas de mov",FALSE,0,NA,2020-04-30T04:01:55Z,FALSE,NA,1255708936986079232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",acastropiedra,12,TRUE,FALSE,NA,NA
"RT @NoticiasCaracol: Se dispara la aprobacin de Duque en medio de la pandemia, segn encuesta Invamer

Esta medicin se hace a propsito d",FALSE,0,NA,2020-04-30T04:01:55Z,FALSE,NA,1255708936298266624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cristianme7,84,TRUE,FALSE,NA,NA
"RT @_FAFEN: FAFEN urges govt to strengthen price monitoring and enforcement mechanisms during lockdown

For details, visit: https://t.co/XW",FALSE,0,NA,2020-04-30T04:01:53Z,FALSE,NA,1255708931411914752,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nad33mkhan,7,TRUE,FALSE,NA,NA
RT @farizzio: Te obligan que vayas a trabajar el 4 mayo. Pero primero los empresarios y el ministro de trabajo aliados. sacan una resoluci,FALSE,0,NA,2020-04-30T04:01:52Z,FALSE,NA,1255708927091769344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KrissV37756857,538,TRUE,FALSE,NA,NA
"RT @afpfr: ""Jtais trs tonne dtre encore en vie"": le tmoignage de Corinne, en post-ranimation  l'hpital de Lariboisire  Paris #",FALSE,0,NA,2020-04-30T04:01:52Z,FALSE,NA,1255708924491239431,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChrisLeLay,271,TRUE,FALSE,NA,NA
"RT @_FAFEN: Unavailability of official rate lists remains a major issue in several districts of #Balochistan, #KhyberPakhtunkhwa, and #Sind",FALSE,0,NA,2020-04-30T04:01:51Z,FALSE,NA,1255708923182616576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nad33mkhan,4,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:01:49Z,FALSE,NA,1255708914370387970,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IncOmprakash,51,TRUE,FALSE,NA,NA
"Paciente vence al #Covid_19, lo dan de alta en el Hospital de Especialidades IMSS San Jos #Puebla
@Imss_Pue https://t.co/r0H9BMcuVQ",FALSE,0,NA,2020-04-30T04:01:45Z,TRUE,NA,1255708896959901704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MiguelA_Hdz,0,FALSE,FALSE,NA,NA
"RT @Gerardo4fPsuv: Venezolanos  protestan en Colombia para que les permitan regresar a su patria, huyen del narco gobierno de @IvanDuque",FALSE,0,NA,2020-04-30T04:01:43Z,FALSE,NA,1255708887254261761,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yessert,7,TRUE,FALSE,NA,NA
"RT @Salud_CZ8: .@MD_FranciscoPG Coordinador de @Salud_cz8 y @PedroPabloduart Gobernador del Guayas recorrieron el sector de Nuevo Ceibos, c",FALSE,0,NA,2020-04-30T04:01:42Z,FALSE,NA,1255708883072491521,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eduardo93071265,79,TRUE,FALSE,NA,NA
"RT @HolguerEC: ATENCIN| a la fila los despidos masivos en el #Ecuador, esta ocasin son 130 trabajadores de Ecuatoriana de Cermica. Esto",FALSE,0,NA,2020-04-30T04:01:41Z,FALSE,NA,1255708878748225536,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pARTE_ALTa,35,TRUE,FALSE,NA,NA
RT @davidasinclair: Scientists are volunteering their time &amp; nerve cells to solve #Covid_19.  Never been prouder to be a nerd  https://t,FALSE,0,NA,2020-04-30T04:01:40Z,FALSE,NA,1255708875900272640,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lor3883,9,TRUE,FALSE,NA,NA
"This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan https://t.co/1kctcLZZLu",FALSE,200,NA,2020-04-30T04:01:36Z,TRUE,NA,1255708857873035264,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LambaAlka,51,FALSE,FALSE,NA,NA
RT @DanteRivasQ: #REPORTE En #NuevaEsparta hemos aplicado 23.654 pruebas de despistaje del #Covid_19 De ellas tenemos 99 positivas (5 recup,FALSE,0,NA,2020-04-30T04:01:34Z,FALSE,NA,1255708849908191233,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bellallanera2,86,TRUE,FALSE,NA,NA
"RT @IvanDuque: Dialogamos con Primer Ministro de Singapur, @leehsienloong, un pas reconocido en el mundo por manejo del #Covid_19. Compart",FALSE,0,NA,2020-04-30T04:01:33Z,FALSE,NA,1255708847509037058,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",escorpionalca,166,TRUE,FALSE,NA,NA
RT @contrastestv_ec: Desde @contrastestv_ec rechazamos cualquier tipo de #persecusin y amedrentamiento para callar las voces crticas. Env,FALSE,0,NA,2020-04-30T04:01:32Z,FALSE,NA,1255708842622672896,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",angelin_cv,11,TRUE,FALSE,NA,NA
"RT @HPKonemaneVK:    
#Vijaykarnataka #Panchasutra #covid_19
https://t.co/9B8XHMrGJ1 https://t.co/5UvDoHlAm7",FALSE,0,NA,2020-04-30T04:01:30Z,FALSE,NA,1255708831939571712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",patreshhiremath,1,TRUE,FALSE,NA,NA
"RT @NoticiasCaracol: Se dispara la aprobacin de Duque en medio de la pandemia, segn encuesta Invamer

Esta medicin se hace a propsito d",FALSE,0,NA,2020-04-30T04:01:28Z,FALSE,NA,1255708823521812481,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SanchezRobin411,84,TRUE,FALSE,NA,NA
"USA must show the mortality rate of American Influenza without lying, focusing on the recent years, instead of hiding. #outbreak #Covid_19",FALSE,0,NA,2020-04-30T04:01:27Z,FALSE,NA,1255708821005037569,NA,"<a href=""https://www.cub.so"" rel=""nofollow"">Cubi.so</a>",important_2021,0,FALSE,FALSE,NA,NA
"RT @PbGinna: La disque influencer esposa de Samuel Garcia (Nuevo Len), vendiendo el material que mand el extrajero a los hospitales para",FALSE,0,NA,2020-04-30T04:01:26Z,FALSE,NA,1255708815678296064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",urgecambiaramex,133,TRUE,FALSE,NA,NA
"#COVID_19
                 https://t.co/PevxhCTWiu",FALSE,1,NA,2020-04-30T04:01:22Z,TRUE,NA,1255708801434435584,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nobusuzuki1,0,FALSE,FALSE,NA,NA
RT @JuanMarin_Cs: Granada y Jan refuerzan su competitividad con la aprobacin de los nuevos planes tursticos de Grandes Ciudades. Contrib,FALSE,0,NA,2020-04-30T04:01:22Z,FALSE,NA,1255708800981622787,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pandelimustiki,10,TRUE,FALSE,NA,NA
"RT @Martha_Elena16: Los sandinistas hemos sido forjados a hierro, carne y sangre, dispuesto a entregar la vida x el pueblo, tenemos  d 50",FALSE,0,NA,2020-04-30T04:01:19Z,FALSE,NA,1255708786309902337,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CobiDanto79,20,TRUE,FALSE,NA,NA
"Breakdown of deaths in  South Africa in terms of provinces:

02 Limpopo
05 Free State
11 Eastern Cape https://t.co/6Yb9E74Lvn",FALSE,0,ThabangMantutle,2020-04-30T04:01:18Z,TRUE,1255708779959762944,1255708783076167682,335965893,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThabangMantutle,0,FALSE,FALSE,NA,NA
"COVID-19 SA UPDATE

197127 Tests Conducted
5350 Infections
2073 Recoveries 
01 https://t.co/LsTkbL2AVp",FALSE,0,NA,2020-04-30T04:01:17Z,TRUE,NA,1255708779959762944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThabangMantutle,0,FALSE,FALSE,NA,NA
"Entry ban for foreigners in Russia extends until virus under control
#Entryban #Russia #NovelCoronavirus #COVID19 https://t.co/u7YduIx4Vd",FALSE,0,NA,2020-04-30T04:01:14Z,TRUE,NA,1255708764973395970,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pennewstweet,0,FALSE,FALSE,NA,NA
